alpha_area,asset_path,bbox_aspect,bbox_fill_ratio,bbox_xyxy,component_count,image_area_ratio,largest_component_ratio,path,reason,scope_bucket,scope_reason,scored_path,small_component_count,verdict
88953,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0001_KHR_20000_scene_crop_train_KHR_20000_0001_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_44045a9a8796b0e0ba9cfde99e550ae2_0.png,2.0900,0.9560,36 18 477 229,1,0.7119,1.0000,data\asset_candidates\best_cutout_candidates\gold\0001_KHR_20000_scene_crop_train_KHR_20000_0001_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_44045a9a8796b0e0ba9cfde99e550ae2_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0001_KHR_20000_scene_crop_train_KHR_20000_0001_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_44045a9a8796b0e0ba9cfde99e550ae2_0.png,0,gold
88994,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0002_KHR_20000_scene_crop_train_KHR_20000_0002_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_44045a9a8796b0e0ba9cfde99e550ae2_1.png,2.0948,0.9542,34 17 476 228,1,0.7167,1.0000,data\asset_candidates\best_cutout_candidates\gold\0002_KHR_20000_scene_crop_train_KHR_20000_0002_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_44045a9a8796b0e0ba9cfde99e550ae2_1.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0002_KHR_20000_scene_crop_train_KHR_20000_0002_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_44045a9a8796b0e0ba9cfde99e550ae2_1.png,0,gold
88853,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0003_KHR_20000_scene_crop_train_KHR_20000_0003_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_81d6592daed59129b985e9cd06f83c87_0.png,2.1675,0.9948,34 16 474 219,1,0.7458,1.0000,data\asset_candidates\best_cutout_candidates\gold\0003_KHR_20000_scene_crop_train_KHR_20000_0003_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_81d6592daed59129b985e9cd06f83c87_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0003_KHR_20000_scene_crop_train_KHR_20000_0003_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_81d6592daed59129b985e9cd06f83c87_0.png,0,gold
139666,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0004_KHR_20000_scene_crop_train_KHR_20000_0004_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_81d6592daed59129b985e9cd06f83c87_1.png,2.1647,0.9922,42 20 594 275,1,0.7507,1.0000,data\asset_candidates\best_cutout_candidates\gold\0004_KHR_20000_scene_crop_train_KHR_20000_0004_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_81d6592daed59129b985e9cd06f83c87_1.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0004_KHR_20000_scene_crop_train_KHR_20000_0004_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_81d6592daed59129b985e9cd06f83c87_1.png,0,gold
89052,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0005_KHR_20000_scene_crop_train_KHR_20000_0005_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_ddc0f6105be7c7c819be6a8e91c95347_0.png,2.0367,0.9200,31 19 475 237,1,0.6915,1.0000,data\asset_candidates\best_cutout_candidates\gold\0005_KHR_20000_scene_crop_train_KHR_20000_0005_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_ddc0f6105be7c7c819be6a8e91c95347_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0005_KHR_20000_scene_crop_train_KHR_20000_0005_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_ddc0f6105be7c7c819be6a8e91c95347_0.png,0,gold
88934,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0006_KHR_20000_scene_crop_train_KHR_20000_0006_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_ddc0f6105be7c7c819be6a8e91c95347_1.png,2.0507,0.9210,38 19 483 236,1,0.6893,1.0000,data\asset_candidates\best_cutout_candidates\gold\0006_KHR_20000_scene_crop_train_KHR_20000_0006_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_ddc0f6105be7c7c819be6a8e91c95347_1.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0006_KHR_20000_scene_crop_train_KHR_20000_0006_cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg_rf_ddc0f6105be7c7c819be6a8e91c95347_1.png,0,gold
201858,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0008_KHR_50000_scene_crop_train_KHR_50000_0002_cambodia_currency_project_IMG_20241112_0009_jpg_rf_59d19c416128634948493c19b054a324_1.png,1.8338,0.9037,0 0 640 349,7,0.9037,0.9949,data\asset_candidates\best_cutout_candidates\gold\0008_KHR_50000_scene_crop_train_KHR_50000_0002_cambodia_currency_project_IMG_20241112_0009_jpg_rf_59d19c416128634948493c19b054a324_1.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0008_KHR_50000_scene_crop_train_KHR_50000_0002_cambodia_currency_project_IMG_20241112_0009_jpg_rf_59d19c416128634948493c19b054a324_1.png,0,gold
211868,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0010_KHR_50000_scene_crop_train_KHR_50000_0004_cambodia_currency_project_IMG_20241112_0009_jpg_rf_c1a4c5f122fbcde5346d8f43c2c72bcf_1.png,1.7391,0.8996,0 0 640 368,15,0.8996,0.9974,data\asset_candidates\best_cutout_candidates\gold\0010_KHR_50000_scene_crop_train_KHR_50000_0004_cambodia_currency_project_IMG_20241112_0009_jpg_rf_c1a4c5f122fbcde5346d8f43c2c72bcf_1.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0010_KHR_50000_scene_crop_train_KHR_50000_0004_cambodia_currency_project_IMG_20241112_0009_jpg_rf_c1a4c5f122fbcde5346d8f43c2c72bcf_1.png,0,gold
58800,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0031_KHR_20000_scene_crop_train_KHR_20000_0016_khmer_scan_IMG_9300-2_jpeg_jpg_rf_f48365e7dd16e6194e63d0b4c1026cbe_1.png,2.7973,0.9597,34 15 448 163,1,0.7015,1.0000,data\asset_candidates\best_cutout_candidates\gold\0031_KHR_20000_scene_crop_train_KHR_20000_0016_khmer_scan_IMG_9300-2_jpeg_jpg_rf_f48365e7dd16e6194e63d0b4c1026cbe_1.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0031_KHR_20000_scene_crop_train_KHR_20000_0016_khmer_scan_IMG_9300-2_jpeg_jpg_rf_f48365e7dd16e6194e63d0b4c1026cbe_1.png,0,gold
1081988,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0035_KHR_50000_scene_crop_train_KHR_50000_0018_khmer_scan_photo_4_2026-01-14_14-46-11_jpg_rf_54a1ab5093373d86e9901d6de1268c81_0.png,1.6610,0.8261,0 73 1475 961,1,0.7330,1.0000,data\asset_candidates\best_cutout_candidates\gold\0035_KHR_50000_scene_crop_train_KHR_50000_0018_khmer_scan_photo_4_2026-01-14_14-46-11_jpg_rf_54a1ab5093373d86e9901d6de1268c81_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0035_KHR_50000_scene_crop_train_KHR_50000_0018_khmer_scan_photo_4_2026-01-14_14-46-11_jpg_rf_54a1ab5093373d86e9901d6de1268c81_0.png,0,gold
115658,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0039_KHR_20000_scene_crop_val_KHR_20000_0019_cambodia_currency_project_IMG_8504_jpeg_rf_731e3d5ee86c4e34e3ad3ffebafc579f_0.png,2.1758,0.7132,0 21 594 294,1,0.6366,1.0000,data\asset_candidates\best_cutout_candidates\gold\0039_KHR_20000_scene_crop_val_KHR_20000_0019_cambodia_currency_project_IMG_8504_jpeg_rf_731e3d5ee86c4e34e3ad3ffebafc579f_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0039_KHR_20000_scene_crop_val_KHR_20000_0019_cambodia_currency_project_IMG_8504_jpeg_rf_731e3d5ee86c4e34e3ad3ffebafc579f_0.png,0,gold
104392,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0041_KHR_20000_scene_crop_val_KHR_20000_0021_cambodia_currency_project_IMG_8506_jpeg_rf_8140b7991e363dada082ba4dd6e643ef_0.png,2.2915,0.7467,0 20 566 267,5,0.6452,0.9933,data\asset_candidates\best_cutout_candidates\gold\0041_KHR_20000_scene_crop_val_KHR_20000_0021_cambodia_currency_project_IMG_8506_jpeg_rf_8140b7991e363dada082ba4dd6e643ef_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0041_KHR_20000_scene_crop_val_KHR_20000_0021_cambodia_currency_project_IMG_8506_jpeg_rf_8140b7991e363dada082ba4dd6e643ef_0.png,0,gold
45784,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0068_KHR_50000_scene_crop_val_KHR_50000_0034_cambodia_currency_project_IMG_8542-2_jpeg_rf_b8bb887d285a460dcf2f22c52f4b3ff3_0.png,1.6854,0.8574,0 14 300 192,1,0.7429,1.0000,data\asset_candidates\best_cutout_candidates\gold\0068_KHR_50000_scene_crop_val_KHR_50000_0034_cambodia_currency_project_IMG_8542-2_jpeg_rf_b8bb887d285a460dcf2f22c52f4b3ff3_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0068_KHR_50000_scene_crop_val_KHR_50000_0034_cambodia_currency_project_IMG_8542-2_jpeg_rf_b8bb887d285a460dcf2f22c52f4b3ff3_0.png,0,gold
160068,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0083_KHR_50000_scene_crop_val_KHR_50000_0047_cambodia_currency_project_s-l500_jpg_rf_d3ff46e57fe01bcb65f96371e2cb0ecc_0.png,1.8673,0.7459,0 0 633 339,19,0.7378,0.9851,data\asset_candidates\best_cutout_candidates\gold\0083_KHR_50000_scene_crop_val_KHR_50000_0047_cambodia_currency_project_s-l500_jpg_rf_d3ff46e57fe01bcb65f96371e2cb0ecc_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0083_KHR_50000_scene_crop_val_KHR_50000_0047_cambodia_currency_project_s-l500_jpg_rf_d3ff46e57fe01bcb65f96371e2cb0ecc_0.png,0,gold
176242,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0084_KHR_50000_scene_crop_val_KHR_50000_0048_cambodia_currency_project_s-l500_jpg_rf_d3ff46e57fe01bcb65f96371e2cb0ecc_1.png,1.8480,0.8154,2 0 634 342,8,0.7936,0.9981,data\asset_candidates\best_cutout_candidates\gold\0084_KHR_50000_scene_crop_val_KHR_50000_0048_cambodia_currency_project_s-l500_jpg_rf_d3ff46e57fe01bcb65f96371e2cb0ecc_1.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0084_KHR_50000_scene_crop_val_KHR_50000_0048_cambodia_currency_project_s-l500_jpg_rf_d3ff46e57fe01bcb65f96371e2cb0ecc_1.png,0,gold
108494,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_20000\0087_KHR_20000_scene_crop_val_KHR_20000_0037_khmer_scan_IMG_8506_jpeg_jpg_rf_b0dedf30333222eb3177840be28a868f_0.png,2.2093,0.7378,0 30 570 288,3,0.6166,0.9988,data\asset_candidates\best_cutout_candidates\gold\0087_KHR_20000_scene_crop_val_KHR_20000_0037_khmer_scan_IMG_8506_jpeg_jpg_rf_b0dedf30333222eb3177840be28a868f_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0087_KHR_20000_scene_crop_val_KHR_20000_0037_khmer_scan_IMG_8506_jpeg_jpg_rf_b0dedf30333222eb3177840be28a868f_0.png,0,gold
73720,data\asset_candidates\rare_pristine_asset_bank_v1\KHR_50000\0090_KHR_50000_scene_crop_val_KHR_50000_0052_khmer_scan_IMG_8542-2_jpeg_jpg_rf_b566dee4ac9f80b3e1075b71c418dc28_0.png,1.6725,0.8405,0 20 383 249,1,0.7221,1.0000,data\asset_candidates\best_cutout_candidates\gold\0090_KHR_50000_scene_crop_val_KHR_50000_0052_khmer_scan_IMG_8542-2_jpeg_jpg_rf_b566dee4ac9f80b3e1075b71c418dc28_0.png,rectangular_cutout,needs_visual_review,scene crop needs design/version visual audit,data\asset_candidates\cutout_scored_best_candidates\gold\0090_KHR_50000_scene_crop_val_KHR_50000_0052_khmer_scan_IMG_8542-2_jpeg_jpg_rf_b566dee4ac9f80b3e1075b71c418dc28_0.png,0,gold
